DEBUG 2025-04-30 13:36:18,508 plugin 4320 97624 load pyexcel_io.writers.csv_in_memory.CsvMemoryWriter later
DEBUG 2025-04-30 13:36:18,508 plugin 4320 97624 add pyexcel_io.writers.csvz_writer.CsvZipWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 13:36:18,508 plugin 4320 97624 load pyexcel_io.writers.csvz_writer.CsvZipWriter later
DEBUG 2025-04-30 13:36:18,508 utils 4320 97624 found pyexcel_io.writers
DEBUG 2025-04-30 13:36:18,509 plugin 4320 97624 add pyexcel_io.database.exporters.queryset.QueryReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:18,510 plugin 4320 97624 load pyexcel_io.database.exporters.queryset.QueryReader later
DEBUG 2025-04-30 13:36:18,510 plugin 4320 97624 add pyexcel_io.database.exporters.django.DjangoBookReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:18,510 plugin 4320 97624 load pyexcel_io.database.exporters.django.DjangoBookReader later
DEBUG 2025-04-30 13:36:18,511 plugin 4320 97624 add pyexcel_io.database.importers.django.DjangoBookWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 13:36:18,511 plugin 4320 97624 load pyexcel_io.database.importers.django.DjangoBookWriter later
DEBUG 2025-04-30 13:36:18,511 plugin 4320 97624 add pyexcel_io.database.exporters.sqlalchemy.SQLBookReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:18,511 plugin 4320 97624 load pyexcel_io.database.exporters.sqlalchemy.SQLBookReader later
DEBUG 2025-04-30 13:36:18,511 plugin 4320 97624 add pyexcel_io.database.importers.sqlalchemy.SQLBookWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 13:36:18,512 plugin 4320 97624 load pyexcel_io.database.importers.sqlalchemy.SQLBookWriter later
DEBUG 2025-04-30 13:36:18,512 utils 4320 97624 found pyexcel_io.database
DEBUG 2025-04-30 13:36:18,512 loader 4320 97624 scanning done
DEBUG 2025-04-30 13:36:18,512 plugin 4320 97624 declare 'source' plugin manager
DEBUG 2025-04-30 13:36:18,512 loader 4320 97624 scanning for plugins...
DEBUG 2025-04-30 13:36:18,537 loader 4320 97624 ignored pyexcel_io
DEBUG 2025-04-30 13:36:18,537 loader 4320 97624 ignored pyexcel_ods3
DEBUG 2025-04-30 13:36:18,542 plugin 4320 97624 add pyexcel.plugins.parsers.excel.ExcelParser as 'parser' plugin
DEBUG 2025-04-30 13:36:18,543 plugin 4320 97624 load pyexcel.plugins.parsers.excel.ExcelParser later
DEBUG 2025-04-30 13:36:18,543 plugin 4320 97624 add pyexcel.plugins.parsers.sqlalchemy.SQLAlchemyExporter as 'parser' plugin
DEBUG 2025-04-30 13:36:18,543 plugin 4320 97624 load pyexcel.plugins.parsers.sqlalchemy.SQLAlchemyExporter later
DEBUG 2025-04-30 13:36:18,544 plugin 4320 97624 add pyexcel.plugins.parsers.django.DjangoExporter as 'parser' plugin
DEBUG 2025-04-30 13:36:18,544 plugin 4320 97624 load pyexcel.plugins.parsers.django.DjangoExporter later
DEBUG 2025-04-30 13:36:18,544 utils 4320 97624 found pyexcel.plugins.parsers
DEBUG 2025-04-30 13:36:18,545 plugin 4320 97624 add pyexcel.plugins.renderers.sqlalchemy.SQLAlchemyRenderer as 'renderer' plugin
DEBUG 2025-04-30 13:36:18,545 plugin 4320 97624 load pyexcel.plugins.renderers.sqlalchemy.SQLAlchemyRenderer later
DEBUG 2025-04-30 13:36:18,545 plugin 4320 97624 add pyexcel.plugins.renderers.django.DjangoRenderer as 'renderer' plugin
DEBUG 2025-04-30 13:36:18,546 plugin 4320 97624 load pyexcel.plugins.renderers.django.DjangoRenderer later
DEBUG 2025-04-30 13:36:18,546 plugin 4320 97624 add pyexcel.plugins.renderers.excel.ExcelRenderer as 'renderer' plugin
DEBUG 2025-04-30 13:36:18,546 plugin 4320 97624 load pyexcel.plugins.renderers.excel.ExcelRenderer later
DEBUG 2025-04-30 13:36:18,546 plugin 4320 97624 add pyexcel.plugins.renderers._texttable.TextTableRenderer as 'renderer' plugin
DEBUG 2025-04-30 13:36:18,547 plugin 4320 97624 load pyexcel.plugins.renderers._texttable.TextTableRenderer later
DEBUG 2025-04-30 13:36:18,547 utils 4320 97624 found pyexcel.plugins.renderers
DEBUG 2025-04-30 13:36:18,549 plugin 4320 97624 add pyexcel.plugins.sources.http.HttpSource as 'source' plugin
DEBUG 2025-04-30 13:36:18,549 plugin 4320 97624 load pyexcel.plugins.sources.http.HttpSource later
DEBUG 2025-04-30 13:36:18,557 source_plugin 4320 97624 Instance attribute: url , url , 
DEBUG 2025-04-30 13:36:18,557 source_plugin 4320 97624 Source registry: 
DEBUG 2025-04-30 13:36:18,557 plugin 4320 97624 add pyexcel.plugins.sources.sheet_stream_source.SheetStreamSource as 'source' plugin
DEBUG 2025-04-30 13:36:18,557 plugin 4320 97624 load pyexcel.plugins.sources.sheet_stream_source.SheetStreamSource later
DEBUG 2025-04-30 13:36:18,557 plugin 4320 97624 add pyexcel.plugins.sources.file_input.ReadExcelFromFile as 'source' plugin
DEBUG 2025-04-30 13:36:18,558 plugin 4320 97624 load pyexcel.plugins.sources.file_input.ReadExcelFromFile later
DEBUG 2025-04-30 13:36:18,558 plugin 4320 97624 add pyexcel.plugins.sources.memory_input.ReadExcelFileMemory as 'source' plugin
DEBUG 2025-04-30 13:36:18,558 plugin 4320 97624 load pyexcel.plugins.sources.memory_input.ReadExcelFileMemory later
DEBUG 2025-04-30 13:36:18,558 source_plugin 4320 97624 Instance attribute: ods html queryset tsv xls csv pdf tsvz xlsx csvz xlsm xlsb , ods html queryset tsv xls csv pdf tsvz xlsx csvz xlsm xlsb , 
DEBUG 2025-04-30 13:36:18,558 source_plugin 4320 97624 Source registry: 
DEBUG 2025-04-30 13:36:18,559 plugin 4320 97624 add pyexcel.plugins.sources.file_output.WriteSheetToFile as 'source' plugin
DEBUG 2025-04-30 13:36:18,559 plugin 4320 97624 load pyexcel.plugins.sources.file_output.WriteSheetToFile later
DEBUG 2025-04-30 13:36:18,559 plugin 4320 97624 add pyexcel.plugins.sources.file_output.WriteBookToFile as 'source' plugin
DEBUG 2025-04-30 13:36:18,559 plugin 4320 97624 load pyexcel.plugins.sources.file_output.WriteBookToFile later
DEBUG 2025-04-30 13:36:18,559 plugin 4320 97624 add pyexcel.plugins.sources.output_to_memory.WriteSheetToMemory as 'source' plugin
DEBUG 2025-04-30 13:36:18,559 plugin 4320 97624 load pyexcel.plugins.sources.output_to_memory.WriteSheetToMemory later
DEBUG 2025-04-30 13:36:18,560 source_plugin 4320 97624 Instance attribute: ods tsv xls csv xlsx csvz tsvz xlsm texttable , 
DEBUG 2025-04-30 13:36:18,560 source_plugin 4320 97624 Source registry: 
DEBUG 2025-04-30 13:36:18,560 plugin 4320 97624 add pyexcel.plugins.sources.output_to_memory.WriteBookToMemory as 'source' plugin
DEBUG 2025-04-30 13:36:18,560 plugin 4320 97624 load pyexcel.plugins.sources.output_to_memory.WriteBookToMemory later
DEBUG 2025-04-30 13:36:18,560 source_plugin 4320 97624 Instance attribute: ods tsv xls csv xlsx csvz tsvz xlsm texttable , 
DEBUG 2025-04-30 13:36:18,560 source_plugin 4320 97624 Source registry: 
DEBUG 2025-04-30 13:36:18,560 plugin 4320 97624 add pyexcel.plugins.sources.pydata.bookdict.BookDictSource as 'source' plugin
DEBUG 2025-04-30 13:36:18,561 plugin 4320 97624 load pyexcel.plugins.sources.pydata.bookdict.BookDictSource later
DEBUG 2025-04-30 13:36:18,561 source_plugin 4320 97624 Instance attribute: bookdict , bookdict , bookdict , bookdict , 
DEBUG 2025-04-30 13:36:18,561 source_plugin 4320 97624 Source registry: 
DEBUG 2025-04-30 13:36:18,561 plugin 4320 97624 add pyexcel.plugins.sources.pydata.dictsource.DictSource as 'source' plugin
DEBUG 2025-04-30 13:36:18,561 plugin 4320 97624 load pyexcel.plugins.sources.pydata.dictsource.DictSource later
DEBUG 2025-04-30 13:36:18,561 source_plugin 4320 97624 Instance attribute: dict , dict , dict , dict , 
DEBUG 2025-04-30 13:36:18,561 source_plugin 4320 97624 Source registry: 
DEBUG 2025-04-30 13:36:18,561 plugin 4320 97624 add pyexcel.plugins.sources.pydata.arraysource.ArraySource as 'source' plugin
DEBUG 2025-04-30 13:36:18,562 plugin 4320 97624 load pyexcel.plugins.sources.pydata.arraysource.ArraySource later
DEBUG 2025-04-30 13:36:18,562 source_plugin 4320 97624 Instance attribute: array , array , array , array , 
DEBUG 2025-04-30 13:36:18,562 source_plugin 4320 97624 Source registry: 
DEBUG 2025-04-30 13:36:18,562 plugin 4320 97624 add pyexcel.plugins.sources.pydata.records.RecordsSource as 'source' plugin
DEBUG 2025-04-30 13:36:18,562 plugin 4320 97624 load pyexcel.plugins.sources.pydata.records.RecordsSource later
DEBUG 2025-04-30 13:36:18,563 source_plugin 4320 97624 Instance attribute: records , records , records , records , 
DEBUG 2025-04-30 13:36:18,563 source_plugin 4320 97624 Source registry: 
DEBUG 2025-04-30 13:36:18,563 plugin 4320 97624 add pyexcel.plugins.sources.django.SheetDjangoSource as 'source' plugin
DEBUG 2025-04-30 13:36:18,563 plugin 4320 97624 load pyexcel.plugins.sources.django.SheetDjangoSource later
DEBUG 2025-04-30 13:36:18,564 plugin 4320 97624 add pyexcel.plugins.sources.django.BookDjangoSource as 'source' plugin
DEBUG 2025-04-30 13:36:18,564 plugin 4320 97624 load pyexcel.plugins.sources.django.BookDjangoSource later
DEBUG 2025-04-30 13:36:18,564 plugin 4320 97624 add pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource as 'source' plugin
DEBUG 2025-04-30 13:36:18,564 plugin 4320 97624 load pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource later
DEBUG 2025-04-30 13:36:18,565 plugin 4320 97624 add pyexcel.plugins.sources.sqlalchemy.BookSQLSource as 'source' plugin
DEBUG 2025-04-30 13:36:18,565 plugin 4320 97624 load pyexcel.plugins.sources.sqlalchemy.BookSQLSource later
DEBUG 2025-04-30 13:36:18,565 plugin 4320 97624 add pyexcel.plugins.sources.querysets.SheetQuerySetSource as 'source' plugin
DEBUG 2025-04-30 13:36:18,565 plugin 4320 97624 load pyexcel.plugins.sources.querysets.SheetQuerySetSource later
DEBUG 2025-04-30 13:36:18,566 utils 4320 97624 found pyexcel.plugins.sources
DEBUG 2025-04-30 13:36:18,566 loader 4320 97624 scanning done
INFO 2025-04-30 13:36:25,898 autoreload 37256 109304 Watching for file changes with StatReloader
DEBUG 2025-04-30 13:36:26,705 plugin 37256 109304 declare 'renderer' plugin manager
DEBUG 2025-04-30 13:36:26,705 plugin 37256 109304 declare 'parser' plugin manager
DEBUG 2025-04-30 13:36:26,725 plugin 37256 109304 declare 'pyexcel-io reader' plugin manager
DEBUG 2025-04-30 13:36:26,725 plugin 37256 109304 declare 'pyexcel-io writer' plugin manager
DEBUG 2025-04-30 13:36:26,726 plugin 37256 109304 declare 'pyexcel-io v2 writer' plugin manager
DEBUG 2025-04-30 13:36:26,726 plugin 37256 109304 declare 'pyexcel-io v2 reader' plugin manager
DEBUG 2025-04-30 13:36:26,740 loader 37256 109304 scanning for plugins...
DEBUG 2025-04-30 13:36:26,796 loader 37256 109304 ignored pyexcel_io
DEBUG 2025-04-30 13:36:26,802 plugin 37256 109304 add pyexcel_ods3.odsr.ODSBook as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:26,802 plugin 37256 109304 load pyexcel_ods3.odsr.ODSBook later
DEBUG 2025-04-30 13:36:26,803 plugin 37256 109304 add pyexcel_ods3.odsr.ODSBookInContent as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:26,805 plugin 37256 109304 load pyexcel_ods3.odsr.ODSBookInContent later
DEBUG 2025-04-30 13:36:26,807 plugin 37256 109304 add pyexcel_ods3.odsw.ODSWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 13:36:26,807 plugin 37256 109304 load pyexcel_ods3.odsw.ODSWriter later
DEBUG 2025-04-30 13:36:26,808 utils 37256 109304 found pyexcel_ods3
DEBUG 2025-04-30 13:36:26,813 plugin 37256 109304 add pyexcel_io.readers.csv_in_file.FileReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:26,813 plugin 37256 109304 load pyexcel_io.readers.csv_in_file.FileReader later
DEBUG 2025-04-30 13:36:26,817 plugin 37256 109304 add pyexcel_io.readers.csv_content.ContentReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:26,818 plugin 37256 109304 load pyexcel_io.readers.csv_content.ContentReader later
DEBUG 2025-04-30 13:36:26,820 plugin 37256 109304 add pyexcel_io.readers.csv_in_memory.MemoryReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:26,820 plugin 37256 109304 load pyexcel_io.readers.csv_in_memory.MemoryReader later
DEBUG 2025-04-30 13:36:26,821 plugin 37256 109304 add pyexcel_io.readers.csvz.FileReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:26,822 plugin 37256 109304 load pyexcel_io.readers.csvz.FileReader later
DEBUG 2025-04-30 13:36:26,823 plugin 37256 109304 add pyexcel_io.readers.csvz.ContentReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:26,823 plugin 37256 109304 load pyexcel_io.readers.csvz.ContentReader later
DEBUG 2025-04-30 13:36:26,824 utils 37256 109304 found pyexcel_io.readers
DEBUG 2025-04-30 13:36:26,826 plugin 37256 109304 add pyexcel_io.writers.csv_in_file.CsvFileWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 13:36:26,826 plugin 37256 109304 load pyexcel_io.writers.csv_in_file.CsvFileWriter later
DEBUG 2025-04-30 13:36:26,827 plugin 37256 109304 add pyexcel_io.writers.csv_in_memory.CsvMemoryWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 13:36:26,827 plugin 37256 109304 load pyexcel_io.writers.csv_in_memory.CsvMemoryWriter later
DEBUG 2025-04-30 13:36:26,828 plugin 37256 109304 add pyexcel_io.writers.csvz_writer.CsvZipWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 13:36:26,828 plugin 37256 109304 load pyexcel_io.writers.csvz_writer.CsvZipWriter later
DEBUG 2025-04-30 13:36:26,829 utils 37256 109304 found pyexcel_io.writers
DEBUG 2025-04-30 13:36:26,833 plugin 37256 109304 add pyexcel_io.database.exporters.queryset.QueryReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:26,833 plugin 37256 109304 load pyexcel_io.database.exporters.queryset.QueryReader later
DEBUG 2025-04-30 13:36:26,834 plugin 37256 109304 add pyexcel_io.database.exporters.django.DjangoBookReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:26,835 plugin 37256 109304 load pyexcel_io.database.exporters.django.DjangoBookReader later
DEBUG 2025-04-30 13:36:26,835 plugin 37256 109304 add pyexcel_io.database.importers.django.DjangoBookWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 13:36:26,836 plugin 37256 109304 load pyexcel_io.database.importers.django.DjangoBookWriter later
DEBUG 2025-04-30 13:36:26,836 plugin 37256 109304 add pyexcel_io.database.exporters.sqlalchemy.SQLBookReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:36:26,837 plugin 37256 109304 load pyexcel_io.database.exporters.sqlalchemy.SQLBookReader later
DEBUG 2025-04-30 13:36:26,837 plugin 37256 109304 add pyexcel_io.database.importers.sqlalchemy.SQLBookWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 13:36:26,838 plugin 37256 109304 load pyexcel_io.database.importers.sqlalchemy.SQLBookWriter later
DEBUG 2025-04-30 13:36:26,839 utils 37256 109304 found pyexcel_io.database
DEBUG 2025-04-30 13:36:26,839 loader 37256 109304 scanning done
DEBUG 2025-04-30 13:36:26,840 plugin 37256 109304 declare 'source' plugin manager
DEBUG 2025-04-30 13:36:26,842 loader 37256 109304 scanning for plugins...
DEBUG 2025-04-30 13:36:26,888 loader 37256 109304 ignored pyexcel_io
DEBUG 2025-04-30 13:36:26,890 loader 37256 109304 ignored pyexcel_ods3
DEBUG 2025-04-30 13:36:26,895 plugin 37256 109304 add pyexcel.plugins.parsers.excel.ExcelParser as 'parser' plugin
DEBUG 2025-04-30 13:36:26,895 plugin 37256 109304 load pyexcel.plugins.parsers.excel.ExcelParser later
DEBUG 2025-04-30 13:36:26,895 plugin 37256 109304 add pyexcel.plugins.parsers.sqlalchemy.SQLAlchemyExporter as 'parser' plugin
DEBUG 2025-04-30 13:36:26,896 plugin 37256 109304 load pyexcel.plugins.parsers.sqlalchemy.SQLAlchemyExporter later
DEBUG 2025-04-30 13:36:26,896 plugin 37256 109304 add pyexcel.plugins.parsers.django.DjangoExporter as 'parser' plugin
DEBUG 2025-04-30 13:36:26,896 plugin 37256 109304 load pyexcel.plugins.parsers.django.DjangoExporter later
DEBUG 2025-04-30 13:36:26,898 utils 37256 109304 found pyexcel.plugins.parsers
DEBUG 2025-04-30 13:36:26,900 plugin 37256 109304 add pyexcel.plugins.renderers.sqlalchemy.SQLAlchemyRenderer as 'renderer' plugin
DEBUG 2025-04-30 13:36:26,901 plugin 37256 109304 load pyexcel.plugins.renderers.sqlalchemy.SQLAlchemyRenderer later
DEBUG 2025-04-30 13:36:26,901 plugin 37256 109304 add pyexcel.plugins.renderers.django.DjangoRenderer as 'renderer' plugin
DEBUG 2025-04-30 13:36:26,901 plugin 37256 109304 load pyexcel.plugins.renderers.django.DjangoRenderer later
DEBUG 2025-04-30 13:36:26,901 plugin 37256 109304 add pyexcel.plugins.renderers.excel.ExcelRenderer as 'renderer' plugin
DEBUG 2025-04-30 13:36:26,902 plugin 37256 109304 load pyexcel.plugins.renderers.excel.ExcelRenderer later
DEBUG 2025-04-30 13:36:26,902 plugin 37256 109304 add pyexcel.plugins.renderers._texttable.TextTableRenderer as 'renderer' plugin
DEBUG 2025-04-30 13:36:26,902 plugin 37256 109304 load pyexcel.plugins.renderers._texttable.TextTableRenderer later
DEBUG 2025-04-30 13:36:26,902 utils 37256 109304 found pyexcel.plugins.renderers
DEBUG 2025-04-30 13:36:26,904 plugin 37256 109304 add pyexcel.plugins.sources.http.HttpSource as 'source' plugin
DEBUG 2025-04-30 13:36:26,904 plugin 37256 109304 load pyexcel.plugins.sources.http.HttpSource later
DEBUG 2025-04-30 13:36:26,918 source_plugin 37256 109304 Instance attribute: url , url , 
DEBUG 2025-04-30 13:36:26,918 source_plugin 37256 109304 Source registry: 
DEBUG 2025-04-30 13:36:26,918 plugin 37256 109304 add pyexcel.plugins.sources.sheet_stream_source.SheetStreamSource as 'source' plugin
DEBUG 2025-04-30 13:36:26,919 plugin 37256 109304 load pyexcel.plugins.sources.sheet_stream_source.SheetStreamSource later
DEBUG 2025-04-30 13:36:26,919 plugin 37256 109304 add pyexcel.plugins.sources.file_input.ReadExcelFromFile as 'source' plugin
DEBUG 2025-04-30 13:36:26,919 plugin 37256 109304 load pyexcel.plugins.sources.file_input.ReadExcelFromFile later
DEBUG 2025-04-30 13:36:26,920 plugin 37256 109304 add pyexcel.plugins.sources.memory_input.ReadExcelFileMemory as 'source' plugin
DEBUG 2025-04-30 13:36:26,920 plugin 37256 109304 load pyexcel.plugins.sources.memory_input.ReadExcelFileMemory later
DEBUG 2025-04-30 13:36:26,921 source_plugin 37256 109304 Instance attribute: tsv xlsm csvz xlsx csv ods queryset pdf xls html xlsb tsvz , tsv xlsm csvz xlsx csv ods queryset pdf xls html xlsb tsvz , 
DEBUG 2025-04-30 13:36:26,921 source_plugin 37256 109304 Source registry: 
DEBUG 2025-04-30 13:36:26,922 plugin 37256 109304 add pyexcel.plugins.sources.file_output.WriteSheetToFile as 'source' plugin
DEBUG 2025-04-30 13:36:26,923 plugin 37256 109304 load pyexcel.plugins.sources.file_output.WriteSheetToFile later
DEBUG 2025-04-30 13:36:26,923 plugin 37256 109304 add pyexcel.plugins.sources.file_output.WriteBookToFile as 'source' plugin
DEBUG 2025-04-30 13:36:26,924 plugin 37256 109304 load pyexcel.plugins.sources.file_output.WriteBookToFile later
DEBUG 2025-04-30 13:36:26,924 plugin 37256 109304 add pyexcel.plugins.sources.output_to_memory.WriteSheetToMemory as 'source' plugin
DEBUG 2025-04-30 13:36:26,924 plugin 37256 109304 load pyexcel.plugins.sources.output_to_memory.WriteSheetToMemory later
DEBUG 2025-04-30 13:36:26,925 source_plugin 37256 109304 Instance attribute: tsv xlsm csvz xlsx csv ods xls tsvz texttable , 
DEBUG 2025-04-30 13:36:26,925 source_plugin 37256 109304 Source registry: 
DEBUG 2025-04-30 13:36:26,925 plugin 37256 109304 add pyexcel.plugins.sources.output_to_memory.WriteBookToMemory as 'source' plugin
DEBUG 2025-04-30 13:36:26,926 plugin 37256 109304 load pyexcel.plugins.sources.output_to_memory.WriteBookToMemory later
DEBUG 2025-04-30 13:36:26,926 source_plugin 37256 109304 Instance attribute: tsv xlsm csvz xlsx csv ods xls tsvz texttable , 
DEBUG 2025-04-30 13:36:26,926 source_plugin 37256 109304 Source registry: 
DEBUG 2025-04-30 13:36:26,926 plugin 37256 109304 add pyexcel.plugins.sources.pydata.bookdict.BookDictSource as 'source' plugin
DEBUG 2025-04-30 13:36:26,927 plugin 37256 109304 load pyexcel.plugins.sources.pydata.bookdict.BookDictSource later
DEBUG 2025-04-30 13:36:26,927 source_plugin 37256 109304 Instance attribute: bookdict , bookdict , bookdict , bookdict , 
DEBUG 2025-04-30 13:36:26,927 source_plugin 37256 109304 Source registry: 
DEBUG 2025-04-30 13:36:26,927 plugin 37256 109304 add pyexcel.plugins.sources.pydata.dictsource.DictSource as 'source' plugin
DEBUG 2025-04-30 13:36:26,928 plugin 37256 109304 load pyexcel.plugins.sources.pydata.dictsource.DictSource later
DEBUG 2025-04-30 13:36:26,928 source_plugin 37256 109304 Instance attribute: dict , dict , dict , dict , 
DEBUG 2025-04-30 13:36:26,928 source_plugin 37256 109304 Source registry: 
DEBUG 2025-04-30 13:36:26,929 plugin 37256 109304 add pyexcel.plugins.sources.pydata.arraysource.ArraySource as 'source' plugin
DEBUG 2025-04-30 13:36:26,929 plugin 37256 109304 load pyexcel.plugins.sources.pydata.arraysource.ArraySource later
DEBUG 2025-04-30 13:36:26,930 source_plugin 37256 109304 Instance attribute: array , array , array , array , 
DEBUG 2025-04-30 13:36:26,931 source_plugin 37256 109304 Source registry: 
DEBUG 2025-04-30 13:36:26,931 plugin 37256 109304 add pyexcel.plugins.sources.pydata.records.RecordsSource as 'source' plugin
DEBUG 2025-04-30 13:36:26,931 plugin 37256 109304 load pyexcel.plugins.sources.pydata.records.RecordsSource later
DEBUG 2025-04-30 13:36:26,932 source_plugin 37256 109304 Instance attribute: records , records , records , records , 
DEBUG 2025-04-30 13:36:26,933 source_plugin 37256 109304 Source registry: 
DEBUG 2025-04-30 13:36:26,933 plugin 37256 109304 add pyexcel.plugins.sources.django.SheetDjangoSource as 'source' plugin
DEBUG 2025-04-30 13:36:26,933 plugin 37256 109304 load pyexcel.plugins.sources.django.SheetDjangoSource later
DEBUG 2025-04-30 13:36:26,934 plugin 37256 109304 add pyexcel.plugins.sources.django.BookDjangoSource as 'source' plugin
DEBUG 2025-04-30 13:36:26,934 plugin 37256 109304 load pyexcel.plugins.sources.django.BookDjangoSource later
DEBUG 2025-04-30 13:36:26,935 plugin 37256 109304 add pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource as 'source' plugin
DEBUG 2025-04-30 13:36:26,935 plugin 37256 109304 load pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource later
DEBUG 2025-04-30 13:36:26,935 plugin 37256 109304 add pyexcel.plugins.sources.sqlalchemy.BookSQLSource as 'source' plugin
DEBUG 2025-04-30 13:36:26,936 plugin 37256 109304 load pyexcel.plugins.sources.sqlalchemy.BookSQLSource later
DEBUG 2025-04-30 13:36:26,936 plugin 37256 109304 add pyexcel.plugins.sources.querysets.SheetQuerySetSource as 'source' plugin
DEBUG 2025-04-30 13:36:26,936 plugin 37256 109304 load pyexcel.plugins.sources.querysets.SheetQuerySetSource later
DEBUG 2025-04-30 13:36:26,936 utils 37256 109304 found pyexcel.plugins.sources
DEBUG 2025-04-30 13:36:26,937 loader 37256 109304 scanning done
DEBUG 2025-04-30 13:36:39,329 views 37256 72300 Debug in upload_file_view: GET request - Rendering upload form.
DEBUG 2025-04-30 13:36:46,012 views 37256 72300 Debug in upload_file_view: Processing file: simple_generated_data.ods
DEBUG 2025-04-30 13:36:46,012 views 37256 72300 Debug in upload_file_view: File extension: .ods
DEBUG 2025-04-30 13:36:46,013 views 37256 72300 Debug in upload_file_view: Raw file content type: <class 'bytes'>
DEBUG 2025-04-30 13:36:46,013 views 37256 72300 Debug in upload_file_view: Handling ODS.
DEBUG 2025-04-30 13:36:46,013 ods_handler 37256 72300 Debug in ods_to_list_of_dicts: Starting ODS parsing.
DEBUG 2025-04-30 13:36:46,014 ods_handler 37256 72300 Debug in ods_to_list_of_dicts: Calling pyexcel.get_book with file_type='.ods'.
DEBUG 2025-04-30 13:36:46,014 source_plugin 37256 72300 load me now:book-read
ERROR 2025-04-30 13:36:46,014 ods_handler 37256 72300 Debug in ods_to_list_of_dicts: An unexpected error occurred during ODS processing: File type '.ods' is not supported for read.
Traceback (most recent call last):
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\file_handlers\converters\ods_handler.py", line 67, in ods_to_list_of_dicts
    book = pyexcel.get_book(file_content=raw_file_content, file_type='.ods')
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\core.py", line 48, in get_book
    book_stream = sources.get_book_stream(**keywords)
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\internal\core.py", line 36, in get_book_stream
    a_source = SOURCE.get_book_source(**keywords)
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\internal\source_plugin.py", line 92, in get_book_source
    return self.get_a_plugin(
           ~~~~~~~~~~~~~~~~~^
        target=constants.BOOK,
        ^^^^^^^^^^^^^^^^^^^^^^
        action=constants.READ_ACTION,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        **keywords,
        ^^^^^^^^^^^
    )
    ^
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\internal\source_plugin.py", line 71, in get_a_plugin
    source_cls = self.load_me_now(
        key,
    ...<2 lines>...
        **keywords,
    )
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\internal\source_plugin.py", line 50, in load_me_now
    _error_handler(action, **keywords)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\internal\source_plugin.py", line 151, in _error_handler
    raise exceptions.FileTypeNotSupported(
        constants.FILE_TYPE_NOT_SUPPORTED_FMT % (file_type, action),
    )
pyexcel.exceptions.FileTypeNotSupported: File type '.ods' is not supported for read.
DEBUG 2025-04-30 13:36:46,018 views 37256 72300 Debug in upload_file_view: Conversion error stored in session: An unexpected error occurred during ODS processing: File type '.ods' is not supported for read.
DEBUG 2025-04-30 13:36:46,018 views 37256 72300 Debug in upload_file_view: Redirecting to data table page.
DEBUG 2025-04-30 13:36:46,036 views 37256 72300 Debug in visualizer_interface: Retrieved 0 headers from session.
DEBUG 2025-04-30 13:36:46,036 views 37256 72300 Debug in visualizer_interface: Retrieved 0 data rows from session.
